machine_id,line_id,timestamp,shift,avg_temperature,avg_vibration,avg_pressure,avg_cycle_time,avg_energy_consumption,pressure_instability,anomaly_signal,machine_age_years,last_maintenance_days_ago,defect_flag,defect_count,previous_downtime_minutes,cycle_time_drift,pressure_deviation,night_shift_flag,maintenance_recency_score,quality_risk_index,yield_rate
M018,L3,2026-02-06 16:00:00,Evening,76.07499999999999,2.78275,94.6075,51.917500000000004,168.3375,3.6025,0.6535,3,31,0,0,78.0,0.11750000000000682,2.991250000000008,0,0,4.794500000000001,1.0
M018,L3,2026-02-06 20:00:00,Evening,76.8025,2.8185,94.4375,51.167500000000004,164.20749999999998,3.7725,0.5895,3,31,1,1,78.0,-0.6324999999999932,3.1612500000000097,0,0,5.2781249999999975,0.99
M018,L3,2026-02-07 00:00:00,Night,80.0775,2.856,95.2675,50.2275,166.2775,2.9425,0.719,3,31,0,0,0.0,-1.572499999999998,2.3312500000000114,1,0,6.234375,1.0
M018,L3,2026-02-07 04:00:00,Night,79.66,2.8455,98.83,53.01,167.6425,1.56,0.447,3,31,0,2,0.0,1.2100000000000009,1.2312499999999886,1,0,6.0600000000000005,0.98
M018,L3,2026-02-07 08:00:00,Day,77.60249999999999,2.6317500000000003,98.78,52.0325,165.75,0.845,0.21975,3,31,0,0,0.0,0.2325000000000017,1.1812499999999915,0,0,3.1133750000000004,1.0
M018,L3,2026-02-07 12:00:00,Day,76.8125,2.5095,96.26,52.5675,166.29250000000002,2.0,0.3525,3,31,0,0,0.0,0.7675000000000054,1.3387500000000045,0,0,3.0018750000000045,1.0
M018,L3,2026-02-07 16:00:00,Evening,75.1725,2.6595,95.0825,52.777499999999996,167.485,3.1275,0.53825,3,31,0,0,0.0,0.9774999999999991,2.5162500000000136,0,0,4.307250000000001,1.0
M018,L3,2026-02-07 20:00:00,Evening,76.0425,2.69825,97.0375,52.3725,167.06,1.1724999999999999,0.2745,3,31,0,0,0.0,0.5725000000000051,0.5612500000000153,0,0,3.3341250000000047,1.0
M018,L3,2026-02-08 00:00:00,Night,78.82,2.8127500000000003,98.18,52.045,165.9125,1.76,0.3925,3,31,0,0,0.0,0.24500000000000455,0.5812499999999972,1,0,5.090500000000003,1.0
M018,L3,2026-02-08 04:00:00,Night,81.21000000000001,2.80975,98.605,51.6275,164.9375,1.6099999999999999,0.57525,3,31,0,2,0.0,-0.17249999999999943,1.0062499999999943,1,0,5.687000000000005,0.98
M018,L3,2026-02-08 08:00:00,Day,77.3425,2.674,100.3375,54.265,167.29500000000002,2.1275,0.443,3,31,0,1,0.0,2.4650000000000034,2.738749999999996,0,0,5.256625000000003,0.99
M018,L3,2026-02-08 12:00:00,Day,76.2875,2.6785,97.72749999999999,51.975,165.07,2.2775,0.39249999999999996,3,31,1,0,0.0,0.17500000000000426,0.12874999999998238,0,0,3.6153750000000024,1.0
M018,L3,2026-02-08 16:00:00,Evening,76.9425,2.80175,95.10249999999999,52.465,164.95,3.1075,0.55375,3,31,0,0,0.0,0.6650000000000063,2.4962500000000176,0,0,5.293125000000004,1.0
M018,L3,2026-02-08 20:00:00,Evening,77.235,2.8192500000000003,96.2075,51.9975,168.025,2.3975,0.50125,3,31,0,0,0.0,0.19750000000000512,1.3912500000000136,0,0,4.8650000000000055,1.0
M018,L3,2026-02-09 00:00:00,Night,78.245,2.68025,98.2475,53.2875,166.005,1.2825000000000002,0.38425,3,31,0,0,0.0,1.4875000000000043,0.6487499999999926,1,0,4.601000000000005,1.0
M018,L3,2026-02-09 04:00:00,Night,78.24000000000001,2.747,99.4625,52.015,165.2,1.8975,0.504,3,31,0,0,0.0,0.2150000000000034,1.863749999999996,1,0,4.543750000000006,1.0
M018,L3,2026-02-09 08:00:00,Day,77.715,2.53125,98.8475,51.214999999999996,167.085,1.3575,0.33699999999999997,3,31,0,0,0.0,-0.5850000000000009,1.248749999999987,0,0,2.6665000000000023,1.0
M018,L3,2026-02-09 12:00:00,Day,76.2075,2.8200000000000003,94.715,51.7825,165.7475,3.495,0.5740000000000001,3,31,0,0,0.0,-0.017499999999998295,2.8837500000000063,0,0,4.940125000000002,1.0
M018,L3,2026-02-09 16:00:00,Evening,77.0775,2.79075,93.515,51.3075,166.1475,4.695,0.7215,3,31,1,0,0.0,-0.4924999999999997,4.083750000000009,0,0,5.669125000000002,1.0
M018,L3,2026-02-09 20:00:00,Evening,76.4975,2.6265,95.3125,52.2925,167.8225,2.8975,0.4665,3,31,0,0,0.0,0.4924999999999997,2.2862500000000097,0,0,3.877375000000002,1.0
M018,L3,2026-02-10 00:00:00,Night,78.125,2.8565,98.24000000000001,53.355000000000004,165.8075,2.02,0.47825,3,31,0,0,0.0,1.5550000000000068,0.6412499999999994,1,0,6.025750000000005,1.0
M018,L3,2026-02-10 04:00:00,Night,80.0925,2.90875,102.08,53.1175,168.99,3.87,0.84825,3,31,0,0,0.0,1.3175000000000026,4.481249999999989,1,0,7.810375000000002,1.0
M018,L3,2026-02-10 08:00:00,Day,77.75,2.74025,98.595,51.995000000000005,165.95499999999998,1.585,0.33825,3,31,0,0,0.0,0.1950000000000074,0.9962499999999892,0,0,4.163500000000006,1.0
M018,L3,2026-02-10 12:00:00,Day,77.205,2.73475,95.765,53.3975,165.58249999999998,2.4450000000000003,0.47625,3,31,1,0,0.0,1.5975000000000037,1.833750000000009,0,0,5.211250000000003,1.0
M018,L3,2026-02-10 16:00:00,Evening,75.9625,2.582,94.4075,51.975,164.935,3.8024999999999998,0.6175,3,31,0,0,0.0,0.17500000000000426,3.191250000000011,0,0,3.6982500000000025,1.0
M018,L3,2026-02-10 20:00:00,Evening,76.32249999999999,3.04275,97.08250000000001,53.4875,168.1175,2.4475,0.68975,3,31,0,0,0.0,1.6875,0.5162499999999994,0,0,6.805624999999997,1.0
M018,L3,2026-02-11 00:00:00,Night,79.2675,2.86175,98.29,52.235,168.82999999999998,0.925,0.4025,3,31,0,1,0.0,0.4350000000000023,0.6912499999999966,1,0,5.237625,0.99
M018,L3,2026-02-11 04:00:00,Night,80.27,2.691,99.96000000000001,52.065,166.7625,1.75,0.46099999999999997,3,31,1,1,0.0,0.26500000000000057,2.3612499999999983,1,0,4.874499999999999,0.99
M018,L3,2026-02-11 08:00:00,Day,77.545,2.617,99.425,52.07,167.76,1.2149999999999999,0.307,3,31,0,1,0.0,0.2700000000000031,1.8262499999999875,0,0,3.212250000000003,0.99
M018,L3,2026-02-11 12:00:00,Day,75.31,2.5317499999999997,96.3225,54.2525,166.9325,1.8875000000000002,0.46099999999999997,3,31,0,0,0.0,2.4525000000000006,1.2762500000000045,0,0,3.8057499999999997,1.0
M018,L3,2026-02-11 16:00:00,Evening,76.02,2.9025,94.36,50.89,165.45,3.85,0.66675,3,31,0,0,0.0,-0.9099999999999966,3.2387500000000102,0,0,5.546999999999999,1.0
M018,L3,2026-02-11 20:00:00,Evening,75.6725,2.555,97.645,52.015,164.20749999999998,1.555,0.299,3,31,0,0,0.0,0.2150000000000034,0.04624999999998636,0,0,2.436500000000004,1.0
M018,L3,2026-02-12 00:00:00,Night,79.6,2.9210000000000003,95.8075,53.67,168.5775,2.4025,0.66425,3,31,0,1,39.0,1.8700000000000045,1.7912500000000051,1,0,7.309250000000003,0.99
M018,L3,2026-02-12 04:00:00,Night,79.255,2.84625,99.295,53.425,170.0,1.245,0.5237499999999999,3,31,0,0,39.0,1.625,1.696249999999992,1,0,6.014249999999999,1.0
M018,L3,2026-02-12 08:00:00,Day,77.52,2.807,97.625,51.1775,165.45749999999998,1.76,0.38125,3,31,0,0,39.0,-0.6224999999999952,0.026249999999990337,0,0,4.454,1.0
M018,L3,2026-02-12 12:00:00,Day,77.0125,2.86125,95.75,50.905,165.4725,2.46,0.47150000000000003,3,31,0,0,39.0,-0.894999999999996,1.8487500000000097,0,0,4.951875000000003,1.0
M018,L3,2026-02-12 16:00:00,Evening,76.6325,2.85925,96.5325,51.89,166.73,3.1825,0.654,3,31,0,1,39.0,0.09000000000000341,1.0662500000000108,0,0,5.222125,0.99
M018,L3,2026-02-12 20:00:00,Evening,75.8125,2.8925,97.06,50.8625,165.97,1.895,0.50525,3,31,0,0,39.0,-0.9375,0.5387500000000074,0,0,4.502500000000001,1.0
M018,L3,2026-02-13 00:00:00,Night,78.85,2.78225,98.515,51.345,167.2,1.2,0.38775,3,31,0,2,0.0,-0.4549999999999983,0.9162499999999909,1,0,4.490999999999998,0.98
M018,L3,2026-02-13 04:00:00,Night,79.8075,3.04375,101.60249999999999,52.86,169.9475,3.3925,0.89375,3,31,0,2,0.0,1.0600000000000023,4.003749999999982,1,0,8.127375000000004,0.98
M018,L3,2026-02-13 08:00:00,Day,76.97,2.68225,97.9,53.230000000000004,169.38,0.36,0.25625,3,31,0,0,0.0,1.4300000000000068,0.301249999999996,0,0,3.671000000000004,1.0
M018,L3,2026-02-13 12:00:00,Day,75.815,2.714,95.4925,52.1025,168.2575,2.7175,0.48250000000000004,3,31,0,0,0.0,0.302500000000002,2.106250000000003,0,0,4.024250000000002,1.0
M018,L3,2026-02-13 16:00:00,Evening,76.245,2.85,96.695,51.98,167.61,1.56,0.38849999999999996,3,31,0,0,0.0,0.17999999999999972,0.9037500000000165,0,0,4.273750000000003,1.0
M018,L3,2026-02-13 20:00:00,Evening,75.3475,3.09175,95.775,52.24,167.1075,3.59,0.80575,3,31,0,0,0.0,0.44000000000000483,1.823750000000004,0,0,6.809500000000005,1.0
M018,L3,2026-02-14 00:00:00,Night,77.9525,2.76075,96.8875,52.125,165.4175,1.3725,0.317,3,31,0,0,0.0,0.32500000000000284,0.7112500000000068,1,0,4.329125000000002,1.0
M018,L3,2026-02-14 04:00:00,Night,80.27,2.92725,100.57,53.215,169.52249999999998,2.36,0.708,3,31,0,0,0.0,1.4150000000000063,2.9712499999999835,1,0,7.287000000000003,1.0
M018,L3,2026-02-14 08:00:00,Day,77.0275,2.74425,100.405,52.855000000000004,165.9525,2.1950000000000003,0.42274999999999996,3,31,0,0,0.0,1.0550000000000068,2.8062499999999915,0,0,4.755625000000007,1.0
M018,L3,2026-02-14 12:00:00,Day,75.9875,2.8440000000000003,97.1725,52.3225,166.1775,1.3624999999999998,0.39625,3,31,1,0,0.0,0.5225000000000009,0.42625000000001023,0,0,4.258750000000003,1.0
M018,L3,2026-02-14 16:00:00,Evening,75.22749999999999,2.9945,94.7425,51.4975,165.095,3.4675,0.70825,3,31,0,0,0.0,-0.3024999999999949,2.856250000000003,0,0,5.90075,1.0
M018,L3,2026-02-14 20:00:00,Evening,75.535,2.76775,96.78999999999999,50.125,165.635,1.92,0.3965,3,31,0,2,0.0,-1.6749999999999972,0.8087500000000176,0,0,3.7665000000000006,0.98
M018,L3,2026-02-15 00:00:00,Night,79.335,2.84625,99.2425,51.9875,165.15,1.5975000000000001,0.423,3,31,0,0,0.0,0.1875,1.6437499999999972,1,0,5.355999999999998,1.0
M018,L3,2026-02-15 04:00:00,Night,80.4825,2.8600000000000003,99.9875,51.67,169.59750000000003,1.7775,0.5385,3,31,0,0,0.0,-0.12999999999999545,2.3887499999999875,1,0,5.817625000000003,1.0
M018,L3,2026-02-15 08:00:00,Day,77.5,2.64,99.045,52.9675,166.39,1.48,0.35650000000000004,3,31,0,0,0.0,1.167500000000004,1.446249999999992,0,0,4.005500000000004,1.0
M018,L3,2026-02-15 12:00:00,Day,76.55,2.7835,98.7175,52.2675,165.695,1.7875,0.38775,3,31,0,0,0.0,0.46750000000000114,1.1187499999999915,0,0,4.267750000000001,1.0
M018,L3,2026-02-15 16:00:00,Evening,75.375,2.939,95.87,52.8525,164.9425,2.77,0.63425,3,31,0,0,0.0,1.052500000000002,1.7287500000000051,0,0,5.850500000000002,1.0
M018,L3,2026-02-15 20:00:00,Evening,76.33,2.8615,95.65,52.46,167.5875,2.56,0.48625,3,31,0,0,0.0,0.6600000000000037,1.948750000000004,0,0,5.1605000000000025,1.0
M018,L3,2026-02-16 00:00:00,Night,78.01,2.72325,97.33,50.7675,167.7525,1.01,0.25175000000000003,3,31,0,1,0.0,-1.0324999999999989,0.26875000000001137,1,0,3.7480000000000038,0.99
M018,L3,2026-02-16 04:00:00,Night,80.0575,2.7855,99.4675,51.4375,167.3125,1.2925,0.58025,3,31,0,1,0.0,-0.36249999999999716,1.8687499999999915,1,0,4.979375000000002,0.99
M018,L3,2026-02-16 08:00:00,Day,78.5425,2.77225,100.5375,51.385,167.875,2.6925,0.51625,3,31,0,0,0.0,-0.41499999999999915,2.9387499999999847,0,0,5.069625000000003,1.0
M018,L3,2026-02-16 12:00:00,Day,76.36,2.8895,96.4625,52.7325,167.04000000000002,1.8525,0.46925,3,31,0,0,0.0,0.9325000000000045,1.136250000000004,0,0,5.148750000000003,1.0
M018,L3,2026-02-16 16:00:00,Evening,76.535,2.9234999999999998,93.8125,52.3925,167.35750000000002,4.3975,0.8027500000000001,3,31,0,0,0.0,0.5925000000000011,3.7862500000000097,0,0,6.4825,1.0
M018,L3,2026-02-16 20:00:00,Evening,77.1575,2.7512499999999998,95.835,54.315,169.45,2.375,0.532,3,31,0,1,0.0,2.5150000000000006,1.763750000000016,0,0,5.809125,0.99
M018,L3,2026-02-17 00:00:00,Night,79.10249999999999,3.0227500000000003,99.4825,52.2025,169.3175,1.2725,0.5685,3,31,0,0,0.0,0.4025000000000034,1.883749999999992,1,0,6.300125000000001,1.0
M018,L3,2026-02-17 04:00:00,Night,80.1575,2.912,98.60249999999999,51.980000000000004,165.9325,0.8075,0.4815,3,31,1,1,0.0,0.18000000000000682,1.0037499999999824,1,0,5.638875000000004,0.99
M018,L3,2026-02-17 08:00:00,Day,77.13499999999999,2.77425,98.4475,51.095,163.26999999999998,2.4924999999999997,0.44175000000000003,3,31,1,0,0.0,-0.7049999999999983,0.8487499999999955,0,0,4.488999999999997,1.0
M018,L3,2026-02-17 12:00:00,Day,76.865,2.86125,95.6075,52.67,165.9225,2.6025,0.606,3,31,0,0,0.0,0.8700000000000045,1.991250000000008,0,0,5.493500000000003,1.0
M018,L3,2026-02-17 16:00:00,Evening,76.63,2.7515,94.04249999999999,52.25,164.82999999999998,4.1674999999999995,0.69725,3,31,0,0,0.0,0.45000000000000284,3.55625000000002,0,0,5.283250000000002,1.0
M018,L3,2026-02-17 20:00:00,Evening,75.4625,2.9705,96.4225,50.8725,163.51999999999998,2.2175,0.5539999999999999,3,31,0,1,0.0,-0.9274999999999949,1.1762500000000102,0,0,5.13175,0.99
M018,L3,2026-02-18 00:00:00,Night,79.94,2.9425,98.69,56.0275,171.16,1.7550000000000001,0.7,3,31,1,0,0.0,4.227500000000006,1.091249999999988,1,0,8.648000000000003,1.0
M018,L3,2026-02-18 04:00:00,Night,79.9125,3.04075,99.795,54.0575,170.5775,1.9100000000000001,0.69275,3,31,0,0,0.0,2.2575000000000003,2.196249999999992,1,0,8.123375,1.0
M018,L3,2026-02-18 08:00:00,Day,79.045,2.87775,98.0325,52.935,166.07750000000001,2.3925,0.5327500000000001,3,31,0,1,0.0,1.1350000000000051,0.4337499999999892,0,0,6.409500000000003,0.99
M018,L3,2026-02-18 12:00:00,Day,76.6025,2.85975,97.3975,51.6525,165.79500000000002,1.0075,0.31025,3,31,0,1,0.0,-0.14749999999999375,0.20125000000001592,0,0,4.073125000000004,0.99
M018,L3,2026-02-18 16:00:00,Evening,74.7275,2.8655,95.5425,53.175,166.95,2.6675,0.533,3,31,1,0,0.0,1.375,2.0562500000000057,0,0,5.551750000000001,1.0
M018,L3,2026-02-18 20:00:00,Evening,75.99000000000001,2.99225,95.9425,52.665,166.7,3.3875,0.7277500000000001,3,31,0,0,0.0,0.865000000000002,1.6562500000000142,0,0,6.366250000000001,1.0
M018,L3,2026-02-19 00:00:00,Night,80.19250000000001,2.98925,97.97,52.2375,167.64749999999998,0.42500000000000004,0.48825,3,31,0,0,0.0,0.4375,0.3712499999999892,1,0,6.077875000000006,1.0
M018,L3,2026-02-19 04:00:00,Night,80.60499999999999,3.13925,98.745,52.45,169.5175,0.72,0.72375,3,31,0,0,0.0,0.6500000000000057,1.1462499999999949,1,0,7.397250000000001,1.0
M018,L3,2026-02-19 08:00:00,Day,76.7575,3.009,100.27,55.285,169.5225,2.06,0.69775,3,31,0,1,0.0,3.4849999999999994,2.6712499999999864,0,0,7.6401249999999985,0.99
M018,L3,2026-02-19 12:00:00,Day,76.24000000000001,2.7685,97.4175,52.285,165.665,1.2675,0.32225,3,31,0,0,0.0,0.48499999999999943,0.18125000000000568,0,0,3.8197500000000035,1.0
M018,L3,2026-02-19 16:00:00,Evening,75.675,2.966,95.3625,52.775,165.4975,2.8475,0.65125,3,31,0,1,0.0,0.9750000000000014,2.2362500000000125,0,0,6.004750000000003,0.99
M018,L3,2026-02-19 20:00:00,Evening,75.8275,3.1477500000000003,95.935,53.0775,168.3825,2.275,0.73275,3,31,0,0,0.0,1.2775000000000034,1.6637500000000074,0,0,6.990500000000005,1.0
M018,L3,2026-02-20 00:00:00,Night,79.025,3.0705,98.545,53.205,169.7,0.855,0.53525,3,31,0,0,68.0,1.4050000000000011,0.946249999999992,1,0,6.952250000000004,1.0
M018,L3,2026-02-20 04:00:00,Night,80.055,3.2565,98.8975,52.945,168.94,1.9775,0.8512500000000001,3,31,0,1,68.0,1.1450000000000031,1.298749999999984,1,0,8.834000000000005,0.99
M018,L3,2026-02-20 08:00:00,Day,76.675,2.904,98.185,52.595,168.32,1.26,0.40075,3,31,0,0,68.0,0.7950000000000017,0.5862499999999926,0,0,4.967250000000001,1.0
M018,L3,2026-02-20 12:00:00,Day,75.6375,2.85025,96.68,53.7825,166.965,2.59,0.6125,3,31,0,0,68.0,1.9825000000000017,0.9187500000000028,0,0,5.786000000000001,1.0
M018,L3,2026-02-20 16:00:00,Evening,75.2425,3.1085000000000003,95.2175,52.519999999999996,167.4475,2.9925,0.77675,3,31,0,1,68.0,0.7199999999999989,2.3812500000000085,0,0,6.779250000000002,0.99
M018,L3,2026-02-20 20:00:00,Evening,76.6475,3.12025,96.77250000000001,53.45,167.435,1.4375,0.62075,3,31,0,0,68.0,1.6500000000000057,0.8262500000000017,0,0,6.856875000000002,1.0
M018,L3,2026-02-21 00:00:00,Night,79.35,2.97225,98.3,53.53,168.4375,1.355,0.50325,3,31,0,1,0.0,1.730000000000004,0.7012499999999875,1,0,6.9215,0.99
M018,L3,2026-02-21 04:00:00,Night,79.565,3.134,98.0375,53.0325,169.4025,1.7075,0.69225,3,31,0,1,0.0,1.2325000000000017,0.43874999999998465,1,0,7.845000000000001,0.99
M018,L3,2026-02-21 08:00:00,Day,77.53,2.9665,97.6775,53.355,168.58,1.2574999999999998,0.496,3,31,0,0,0.0,1.5549999999999997,0.07874999999998522,0,0,6.096250000000001,1.0
M018,L3,2026-02-21 12:00:00,Day,77.1225,2.9535,96.275,53.9875,166.62,1.935,0.5685,3,31,0,0,0.0,2.1875,1.323750000000004,0,0,6.593875000000002,1.0
M018,L3,2026-02-21 16:00:00,Evening,75.6225,2.93975,94.485,51.9725,168.9025,3.7249999999999996,0.7575000000000001,3,31,0,0,0.0,0.17249999999999943,3.1137500000000102,0,0,5.804500000000001,1.0
M018,L3,2026-02-21 20:00:00,Evening,75.3225,2.7915,95.4125,54.1725,167.445,2.7975,0.5922499999999999,3,31,0,0,0.0,2.3725000000000023,2.1862500000000153,0,0,5.771250000000003,1.0
M018,L3,2026-02-22 00:00:00,Night,78.69,3.0035,97.88,51.505,167.91,1.4249999999999998,0.50775,3,31,0,2,0.0,-0.2949999999999946,0.2812499999999858,1,0,5.875,0.98
M018,L3,2026-02-22 04:00:00,Night,79.24000000000001,3.1715,100.485,52.3425,165.98250000000002,2.2750000000000004,0.80675,3,31,0,1,0.0,0.542500000000004,2.8862499999999898,1,0,7.826000000000007,0.99
M018,L3,2026-02-22 08:00:00,Day,77.16749999999999,2.81175,98.675,54.485,169.67000000000002,1.85,0.5845,3,31,0,0,0.0,2.6850000000000023,1.0762499999999875,0,0,6.0151249999999985,1.0
M018,L3,2026-02-22 12:00:00,Day,75.0475,2.8605,97.025,51.864999999999995,165.9425,2.105,0.4255,3,31,0,0,0.0,0.06499999999999773,0.573750000000004,0,0,4.4545,1.0
M018,L3,2026-02-22 16:00:00,Evening,74.985,3.049,93.9675,53.88,168.0775,4.2425,0.975,3,31,0,0,0.0,2.0800000000000054,3.6312500000000085,0,0,7.863250000000003,1.0
M018,L3,2026-02-22 20:00:00,Evening,77.1,2.972,95.42,54.265,168.9925,2.79,0.71175,3,31,0,0,0.0,2.4650000000000034,2.178750000000008,0,0,7.291,1.0
M018,L3,2026-02-23 00:00:00,Night,79.14750000000001,3.23,98.76,53.11,166.9925,1.49,0.69225,3,31,0,0,0.0,1.3100000000000023,1.1612499999999955,1,0,8.212625000000005,1.0
M018,L3,2026-02-23 04:00:00,Night,81.07249999999999,3.2407500000000002,101.1075,54.43,169.96,2.8975,1.2055,3,31,0,1,0.0,2.6300000000000026,3.508749999999992,1,0,10.446625000000001,0.99
M018,L3,2026-02-23 08:00:00,Day,78.3775,2.8765,98.935,53.5475,168.6,1.175,0.378,3,31,0,0,0.0,1.7475000000000023,1.3362499999999926,0,0,5.927125000000003,1.0
M018,L3,2026-02-23 12:00:00,Day,75.9975,2.9725,96.045,53.7525,166.0625,2.165,0.6052500000000001,3,31,0,0,0.0,1.9525000000000006,1.553750000000008,0,0,6.2890000000000015,1.0
M018,L3,2026-02-23 16:00:00,Evening,76.5025,3.06425,95.595,52.1875,168.805,3.265,0.7605,3,31,0,0,0.0,0.38750000000000284,2.003750000000011,0,0,6.626375000000002,1.0
M018,L3,2026-02-23 20:00:00,Evening,76.01249999999999,2.907,95.9675,52.4,165.9875,3.0025,0.6275000000000001,3,31,0,0,0.0,0.6000000000000014,1.6312500000000085,0,0,5.507624999999998,1.0
M018,L3,2026-02-24 00:00:00,Night,79.6225,2.9844999999999997,98.3775,54.5725,168.70499999999998,1.6575,0.727,3,31,0,0,0.0,2.772500000000001,0.7787499999999881,1,0,7.867125000000001,1.0
M018,L3,2026-02-24 04:00:00,Night,79.88,3.13725,100.42750000000001,50.9975,167.2375,2.3725,0.79825,3,31,0,0,0.0,-0.8024999999999949,2.8287499999999994,1,0,7.567749999999999,1.0
M018,L3,2026-02-24 08:00:00,Day,77.6325,2.92875,98.6525,52.22,164.95749999999998,1.5025,0.431,3,31,0,0,0.0,0.4200000000000017,1.0537499999999937,0,0,5.347124999999999,1.0
M018,L3,2026-02-24 12:00:00,Day,75.1125,3.00325,95.81,52.6275,167.72,2.865,0.639,3,31,0,0,0.0,0.8275000000000006,1.7887500000000074,0,0,6.148500000000001,1.0
M018,L3,2026-02-24 16:00:00,Evening,75.49,3.10325,94.47749999999999,53.3075,165.9125,3.7325,0.84775,3,31,0,0,0.0,1.5075000000000003,3.1212500000000176,0,0,7.590250000000002,1.0
M018,L3,2026-02-24 20:00:00,Evening,77.2175,2.8442499999999997,95.4175,53.067499999999995,167.89,2.7925,0.604,3,31,0,0,0.0,1.2674999999999983,2.1812500000000057,0,0,5.848374999999999,1.0
M018,L3,2026-02-25 00:00:00,Night,78.305,3.1157500000000002,99.47749999999999,52.739999999999995,168.76250000000002,1.5575,0.61,3,31,0,0,79.0,0.9399999999999977,1.8787499999999824,1,0,7.044000000000004,1.0
M018,L3,2026-02-25 04:00:00,Night,79.1425,3.3355,99.145,53.33,168.6975,0.97,0.8574999999999999,3,31,0,0,79.0,1.5300000000000011,1.5462499999999864,1,0,8.715875,1.0
M018,L3,2026-02-25 08:00:00,Day,77.985,3.0215,99.15,53.535,166.9025,1.335,0.5105,3,31,0,0,79.0,1.7349999999999994,1.551249999999996,0,0,6.7322500000000005,1.0
M018,L3,2026-02-25 12:00:00,Day,75.2975,3.1745,96.6675,55.057500000000005,169.615,1.7425,0.77825,3,31,0,0,79.0,3.2575000000000074,0.9312500000000057,0,0,8.072750000000006,1.0
M018,L3,2026-02-25 16:00:00,Evening,74.8375,3.24225,94.5775,54.3225,168.0375,3.6325,1.01475,3,31,0,1,79.0,2.522500000000001,3.021250000000009,0,0,8.98325,0.99
M018,L3,2026-02-25 20:00:00,Evening,77.1275,3.20075,96.265,54.1475,169.4275,1.945,0.778,3,31,0,1,79.0,2.3475000000000037,1.333750000000009,0,0,8.180125000000004,0.99
M018,L3,2026-02-26 00:00:00,Night,79.4225,3.15975,97.61250000000001,52.5325,170.745,1.3975,0.673,3,31,0,0,0.0,0.7325000000000017,0.013750000000001705,1,0,7.494625000000001,1.0
M018,L3,2026-02-26 04:00:00,Night,80.225,2.9875,98.7975,52.7525,168.415,0.7525,0.5992500000000001,3,31,0,0,0.0,0.9525000000000006,1.1987499999999898,1,0,6.551499999999998,1.0
M018,L3,2026-02-26 08:00:00,Day,77.8225,2.99025,97.07249999999999,53.870000000000005,168.85000000000002,1.1375,0.48175,3,31,0,0,0.0,2.0700000000000074,0.5262500000000188,0,0,6.590125000000008,1.0
M018,L3,2026-02-26 12:00:00,Day,76.1525,3.02575,95.9425,52.48,167.58249999999998,2.3125,0.5955,3,31,0,1,0.0,0.6799999999999997,1.6562500000000142,0,0,5.972125000000001,0.99
M018,L3,2026-02-26 16:00:00,Evening,75.6275,3.07725,94.2975,54.6125,169.8475,3.9124999999999996,0.9135,3,31,0,0,0.0,2.8125,3.3012500000000102,0,0,8.30725,1.0
M018,L3,2026-02-26 20:00:00,Evening,76.7825,3.10275,95.5925,53.957499999999996,168.8225,2.6175,0.765,3,31,0,0,0.0,2.157499999999999,2.0062500000000085,0,0,7.693624999999999,1.0
M018,L3,2026-02-27 00:00:00,Night,78.94749999999999,3.1574999999999998,97.015,54.3775,170.345,2.005,0.738,3,31,0,1,0.0,2.5775000000000006,0.5837500000000091,1,0,8.725624999999996,0.99
M018,L3,2026-02-27 04:00:00,Night,79.83,3.2880000000000003,99.0825,54.4225,171.2825,1.3775,0.889,3,31,0,2,0.0,2.6225000000000023,1.4837499999999864,1,0,9.530750000000005,0.98
M018,L3,2026-02-27 08:00:00,Day,78.23750000000001,3.00675,100.105,52.3,170.665,1.895,0.53775,3,31,1,0,0.0,0.5,2.5062499999999943,0,0,6.271125000000003,1.0
M018,L3,2026-02-27 12:00:00,Day,76.14750000000001,3.07725,94.98249999999999,52.3925,166.1375,3.2275,0.7557499999999999,3,31,0,1,0.0,0.5925000000000011,2.616250000000022,0,0,6.684375000000005,0.99
M018,L3,2026-02-27 16:00:00,Evening,74.725,2.94,95.11500000000001,53.495000000000005,167.0325,3.0949999999999998,0.667,3,31,0,1,0.0,1.6950000000000074,2.4837500000000006,0,0,6.404500000000004,0.99
M018,L3,2026-02-27 20:00:00,Evening,77.0625,3.153,95.4525,50.9875,167.7625,3.0475,0.81825,3,31,0,0,0.0,-0.8125,2.146250000000009,0,0,7.013625000000001,1.0
M018,L3,2026-02-28 00:00:00,Night,79.83,3.27325,98.13,51.8525,167.4475,1.4949999999999999,0.827,3,31,0,0,67.0,0.05250000000000199,0.5312499999999858,1,0,7.959000000000001,1.0
